ID,LatitudeGeocoded,LongitudeGeocoded
4165,40.3551818,-74.6534101
4168,40.3539545,-74.6455326
4169,40.3539545,-74.6455326
4170,40.3439888,-74.6514481
4171,40.3439888,-74.6514481
4172,40.3499831,-74.6774762
4173,40.3499831,-74.6774762
4174,40.3478103,-74.65503079999999
4175,40.3562392,-74.6529123
4176,40.3562392,-74.6529123
4179,40.3462676,-74.6538532
4180,40.3607912,-74.6648384
4181,40.3607912,-74.6648384
4182,40.3537883,-74.6557514
4183,40.3537883,-74.6557514
4184,40.3537883,-74.6557514
4185,40.3448862,-74.66033
4186,40.3448862,-74.66033
4187,40.3512226,-74.6592904
4188,40.3512226,-74.6592904
4189,40.346937,-74.6506687
4190,40.346937,-74.6506687
4191,40.350218,-74.662691
4192,40.350218,-74.662691
4201,40.3528156,-74.66337759999999
4202,40.3528156,-74.66337759999999
4203,40.3503814,-74.6570811
4204,40.3503814,-74.6570811
4205,40.3503814,-74.6570811
4206,40.3462676,-74.6538532
4207,40.3462676,-74.6538532
4208,40.3485871,-74.6630083
4209,40.3251947,-74.6415892
4210,40.3251947,-74.6415892
4211,40.3508867,-74.6561176
4212,40.3251947,-74.6415892
4215,40.3512226,-74.6592904
4216,40.3512226,-74.6592904
4217,40.3528156,-74.66337759999999
4218,40.3528156,-74.66337759999999
4219,40.3544833,-74.66182119999999
4220,40.3544833,-74.66182119999999
4225,40.3507085,-74.6598152
4226,40.3507085,-74.6598152
4229,40.34635189999999,-74.6675679
4230,40.34635189999999,-74.6675679
4231,40.34635189999999,-74.6675679
4232,40.3470477,-74.6752547
4233,40.3470477,-74.6752547
4238,40.355334,-74.6647909
4239,40.355334,-74.6647909
4240,40.3511018,-74.66637279999999
4241,40.3511018,-74.66637279999999
4244,40.3408588,-74.667801
4245,40.3251947,-74.6415892
4246,40.3251947,-74.6415892
4247,40.3472043,-74.6647904
4248,40.3472043,-74.6647904
4251,40.35735469999999,-74.6481987
4252,40.35735469999999,-74.6481987
4253,40.3607912,-74.6648384
4254,40.3607912,-74.6648384
4255,40.3471153,-74.66154279999999
4256,40.3471153,-74.66154279999999
4257,40.3251947,-74.6415892
4258,40.3251947,-74.6415892
4261,40.3524714,-74.659352
4262,40.3524714,-74.659352
4265,40.3428972,-74.67211329999999
4266,40.3428972,-74.67211329999999
4267,40.3439888,-74.6514481
4268,40.3439888,-74.6514481
4269,40.34658230000001,-74.6646543
4270,40.34658230000001,-74.6646543
4271,40.35171,-74.6633193
4272,40.35171,-74.6633193
4273,40.3443068,-74.66191359999999
4276,40.3447181,-74.6661051
4277,40.3447181,-74.6661051
4280,40.35684,-74.661658
4281,40.35684,-74.661658
4282,40.34965649999999,-74.6597434
4283,40.34965649999999,-74.6597434
4284,40.3519802,-74.6607489
4285,40.3519802,-74.6607489
4286,40.34854,-74.6763931
4287,40.34854,-74.6763931
4290,40.3607912,-74.6648384
4291,40.3607912,-74.6648384
4292,40.3607912,-74.6648384
4295,40.355459,-74.66454999999999
4296,40.3684434,-74.6575316
4297,40.3684434,-74.6575316
4298,40.3485151,-74.6637549
4299,40.3485151,-74.6637549
4300,40.3470477,-74.6752547
4301,40.3470477,-74.6752547
4302,40.3516848,-74.6514703
4303,40.3516848,-74.6514703
4307,40.3251947,-74.6415892
4308,40.3251947,-74.6415892
4309,40.3607912,-74.6648384
4310,40.3607912,-74.6648384
4311,40.3607912,-74.6648384
4312,40.355649,-74.6697188
4313,40.355649,-74.6697188
4314,40.3515633,-74.6577657
4315,40.3515633,-74.6577657
4316,40.3515633,-74.6577657
4317,40.3460445,-74.6611296
4326,40.3559551,-74.6624519
4327,40.3559551,-74.6624519
4328,40.3559551,-74.6624519
4329,40.3559551,-74.6624519
4332,40.3607912,-74.6648384
4333,40.3607912,-74.6648384
4336,40.3607912,-74.6648384
4337,40.3607912,-74.6648384
4342,40.34658230000001,-74.6646543
4343,40.34658230000001,-74.6646543
4344,40.3515223,-74.6654389
4345,40.3515223,-74.6654389
4346,40.350218,-74.662691
4347,40.350218,-74.662691
4348,40.3542947,-74.65308759999999
4349,40.3542947,-74.65308759999999
4350,40.3487188,-74.6630816
4351,40.3487188,-74.6630816
4354,40.3478103,-74.65503079999999
4355,40.3478103,-74.65503079999999
4356,40.3684434,-74.6575316
4357,40.3684434,-74.6575316
4358,40.3439888,-74.6514481
4359,40.3439888,-74.6514481
4360,40.3562904,-74.6567884
4361,40.3562904,-74.6567884
4368,40.3532254,-74.657276
4369,40.3532254,-74.657276
4372,40.3251947,-74.6415892
4373,40.3251947,-74.6415892
4374,40.34867939999999,-74.6584403
4375,40.34867939999999,-74.6584403
4380,40.350218,-74.662691
4381,40.350218,-74.662691
4382,40.350218,-74.662691
4383,40.350218,-74.662691
4386,40.3559551,-74.6624519
4387,40.3559551,-74.6624519
4390,40.3607912,-74.6648384
4391,40.3607912,-74.6648384
4392,40.3607912,-74.6648384
4393,40.3607912,-74.6648384
4398,40.3509872,-74.6611298
4399,40.35255069999999,-74.6610015
4400,40.35255069999999,-74.6610015
4401,40.34658230000001,-74.6646543
4402,40.34658230000001,-74.6646543
4403,40.35171,-74.6633193
4404,40.35171,-74.6633193
4405,40.35684,-74.661658
4406,40.3512226,-74.6592904
4407,40.3512226,-74.6592904
4410,40.3607912,-74.6648384
4411,40.3607912,-74.6648384
4414,40.3510086,-74.6432506
4415,40.3510086,-74.6432506
4416,40.35735469999999,-74.6481987
4417,40.35735469999999,-74.6481987
4420,40.3251947,-74.6415892
4421,40.3251947,-74.6415892
4422,40.3504825,-74.662995
4423,40.3504825,-74.662995
4426,40.358876,-74.6560959
4427,40.358876,-74.6560959
4428,40.3547404,-74.6642267
4429,40.3547404,-74.6642267
4430,40.3512226,-74.6592904
4431,40.3512226,-74.6592904
4432,40.3685224,-74.65769209999999
4433,40.3685224,-74.65769209999999
4439,40.3561998,-74.6504472
4440,40.3561998,-74.6504472
4441,40.3519802,-74.6607489
4442,40.3508647,-74.65885089999999
4443,40.3508647,-74.65885089999999
4444,40.3443068,-74.66191359999999
4445,40.3443068,-74.66191359999999
4450,40.350218,-74.662691
4451,40.350218,-74.662691
4452,40.3607912,-74.6648384
4453,40.3607912,-74.6648384
4454,40.3607912,-74.6648384
4455,40.3607912,-74.6648384
4456,40.3470085,-74.6618443
4458,40.358876,-74.6560959
4459,40.358876,-74.6560959
4462,40.3251947,-74.6415892
4463,40.3251947,-74.6415892
4465,40.3443068,-74.66191359999999
4466,40.3443068,-74.66191359999999
4467,40.3508603,-74.65203509999999
4468,40.350218,-74.662691
4469,40.350218,-74.662691
4470,40.3607912,-74.6648384
4471,40.3607912,-74.6648384
4472,40.3607912,-74.6648384
4473,40.3607912,-74.6648384
4476,40.4368927,-74.557908
4477,40.4368927,-74.557908
4483,40.3544833,-74.66182119999999
4484,40.3544833,-74.66182119999999
4485,40.3510742,-74.65580840000001
4488,40.3539545,-74.6455326
4489,40.3539545,-74.6455326
4490,40.3539545,-74.6455326
4495,40.3448607,-74.64570839999999
4496,40.3448607,-74.64570839999999
4497,40.351918,-74.6522356
4498,40.351918,-74.6522356
4499,40.3607912,-74.6648384
4500,40.3607912,-74.6648384
4501,40.3568308,-74.647836
4502,40.3568308,-74.647836
4503,40.3568308,-74.647836
4506,40.3502581,-74.6459984
4507,40.3502581,-74.6459984
4508,40.3526012,-74.6444633
4509,40.3526012,-74.6444633
4510,40.3507085,-74.6598152
4511,40.3507085,-74.6598152
4512,40.3507085,-74.6598152
4515,40.3532254,-74.657276
4516,40.3532254,-74.657276
4519,40.351172,-74.66040319999999
4520,40.351172,-74.66040319999999
4523,40.3607912,-74.6648384
4524,40.3607912,-74.6648384
4525,40.3568308,-74.647836
4526,40.3408588,-74.667801
4527,40.3408588,-74.667801
4528,40.3551818,-74.6534101
4531,40.3251947,-74.6415892
4532,40.3251947,-74.6415892
4543,40.3562392,-74.6529123
4544,40.3562392,-74.6529123
4545,40.3607912,-74.6648384
4546,40.3471096,-74.6616185
4547,40.3471096,-74.6616185
4548,40.3528242,-74.6583989
4549,40.3528242,-74.6583989
4550,40.350218,-74.662691
4551,40.350218,-74.662691
4552,40.3462676,-74.6538532
4553,40.3462676,-74.6538532
4557,40.3251947,-74.6415892
4558,40.3251947,-74.6415892
4559,40.3519802,-74.6607489
4560,40.3519802,-74.6607489
4561,40.3554651,-74.646776
4562,40.3554651,-74.646776
4563,40.3251947,-74.6415892
4566,40.3568308,-74.647836
4567,40.3568308,-74.647836
4568,40.3502581,-74.6459984
4569,40.3521177,-74.6630493
4576,40.3607912,-74.6648384
4577,40.3607912,-74.6648384
4578,40.3607912,-74.6648384
4579,40.3607912,-74.6648384
4580,40.3512226,-74.6592904
4581,40.3512226,-74.6592904
4582,40.3607912,-74.6648384
4583,40.3528242,-74.6583989
4584,40.3528242,-74.6583989
4587,40.348964,-74.66078
4588,40.348964,-74.66078
4589,40.3487361,-74.6515785
4590,40.3487361,-74.6515785
4591,40.3519802,-74.6607489
4592,40.3519802,-74.6607489
4593,40.3526012,-74.6444633
4594,40.3526012,-74.6444633
4595,40.3526012,-74.6444633
4596,40.3607912,-74.6648384
4601,40.35087250000001,-74.6602671
4602,40.35087250000001,-74.6602671
4603,40.3507332,-74.6620865
4604,40.3507332,-74.6620865
4605,40.3548893,-74.65098909999999
4606,40.3510086,-74.6432506
4607,40.3519802,-74.6607489
4608,40.3539545,-74.6455326
4609,40.3539545,-74.6455326
4614,40.3478103,-74.65503079999999
4615,40.3478103,-74.65503079999999
4616,40.3508603,-74.65203509999999
4617,40.3508603,-74.65203509999999
4618,40.3493819,-74.65625
4619,40.3493819,-74.65625
4622,40.3462676,-74.6538532
4623,40.3462676,-74.6538532
4624,40.3487188,-74.6630816
4627,40.3471153,-74.66154279999999
4628,40.3471153,-74.66154279999999
4631,40.3526012,-74.6444633
4632,40.3526012,-74.6444633
4633,40.3607912,-74.6648384
4634,40.3607912,-74.6648384
4635,40.3509744,-74.67377239999999
4636,40.3509744,-74.67377239999999
4639,40.3531763,-74.6449178
4640,40.3531763,-74.6449178
4641,40.3513653,-74.6576692
4642,40.3513653,-74.6576692
4643,40.3447181,-74.6661051
4644,40.3447181,-74.6661051
4645,40.3487361,-74.6515785
4646,40.3487361,-74.6515785
4647,40.3497771,-74.660663
4650,40.3507085,-74.6598152
4651,40.3507085,-74.6598152
4652,40.3568308,-74.647836
4653,40.3568308,-74.647836
4654,40.3509744,-74.67377239999999
4655,40.3509744,-74.67377239999999
4656,40.35684,-74.661658
4659,40.3524714,-74.659352
4660,40.3524714,-74.659352
4661,40.3607912,-74.6648384
4662,40.3607912,-74.6648384
4663,40.3523611,-74.649946
4664,40.3519802,-74.6607489
4665,40.3519802,-74.6607489
4666,40.349413,-74.66061189999999
4667,40.349413,-74.66061189999999
4672,40.3551818,-74.6534101
4673,40.3551818,-74.6534101
4674,40.3251947,-74.6415892
4675,40.3539545,-74.6455326
4676,40.3539545,-74.6455326
4679,40.3607912,-74.6648384
4680,40.3607912,-74.6648384
4681,40.3551818,-74.6534101
4682,40.3551818,-74.6534101
4683,40.3251947,-74.6415892
4684,40.3251947,-74.6415892
4685,40.3251947,-74.6415892
4686,40.3447181,-74.6661051
4687,40.3462676,-74.6538532
4688,40.3462676,-74.6538532
4689,40.3528242,-74.6583989
4690,40.3528242,-74.6583989
4695,40.3607912,-74.6648384
4696,40.3607912,-74.6648384
4697,40.3607912,-74.6648384
4698,40.3493819,-74.65625
4699,40.3493819,-74.65625
4702,40.3607912,-74.6648384
4703,40.3607912,-74.6648384
4704,40.3512226,-74.6592904
4705,40.3512226,-74.6592904
4706,40.349903,-74.67072399999999
4707,40.349903,-74.67072399999999
4708,40.3568308,-74.647836
4709,40.3568308,-74.647836
4710,40.3447181,-74.6661051
4711,40.3447181,-74.6661051
4712,40.354747,-74.657031
4713,40.354747,-74.657031
4723,40.3470085,-74.6618443
4724,40.3539545,-74.6455326
4725,40.3539545,-74.6455326
4726,40.3519708,-74.6398931
4727,40.3519708,-74.6398931
4728,40.352812,-74.6493058
4729,40.352812,-74.6493058
4732,40.3487188,-74.6630816
4733,40.3487188,-74.6630816
4734,40.3503814,-74.6570811
4735,40.3503814,-74.6570811
4736,40.3519802,-74.6607489
4737,40.3519802,-74.6607489
4740,40.3539545,-74.6455326
4741,40.3539545,-74.6455326
4742,40.350218,-74.662691
4743,40.350218,-74.662691
4744,40.3607912,-74.6648384
4745,40.3607912,-74.6648384
4748,40.3607912,-74.6648384
4749,40.3531763,-74.6449178
4750,40.3531763,-74.6449178
4751,40.3573377,-74.6524859
4752,40.3573377,-74.6524859
4753,40.3518789,-74.650621
4754,40.3518789,-74.650621
4755,40.343059,-74.66739
4756,40.343059,-74.66739
4757,40.343059,-74.66739
4758,40.3251947,-74.6415892
4759,40.3251947,-74.6415892
4760,40.3526799,-74.6497359
4761,40.3526799,-74.6497359
4762,40.3511018,-74.66637279999999
4763,40.3511018,-74.66637279999999
4764,40.3478103,-74.65503079999999
4765,40.3478103,-74.65503079999999
4766,40.3251947,-74.6415892
4767,40.3251947,-74.6415892
4769,40.3507085,-74.6598152
4770,40.3507085,-74.6598152
4773,40.3507514,-74.660839
4774,40.3507514,-74.660839
4775,40.3607912,-74.6648384
4776,40.3607912,-74.6648384
4777,40.3511018,-74.66637279999999
4778,40.3511018,-74.66637279999999
4779,40.3460445,-74.6611296
4780,40.3503814,-74.6570811
4781,40.3503814,-74.6570811
4782,40.3483391,-74.67684750000001
4783,40.3483391,-74.67684750000001
4784,40.3517806,-74.6543035
4785,40.3517806,-74.6543035
4786,40.343059,-74.66739
4787,40.343059,-74.66739
4788,40.350218,-74.662691
4789,40.350218,-74.662691
4792,40.3449232,-74.67366799999999
4793,40.3449232,-74.67366799999999
4794,40.3449232,-74.67366799999999
4795,40.3561998,-74.6504472
4796,40.3561998,-74.6504472
4797,40.35912680000001,-74.649593
4798,40.35912680000001,-74.649593
4799,40.3562904,-74.6567884
4800,40.3562904,-74.6567884
4801,40.3518371,-74.6524988
4802,40.3518371,-74.6524988
4803,40.3520091,-74.6501542
4804,40.3520091,-74.6501542
4805,40.3520091,-74.6501542
4806,40.3520091,-74.6501542
4807,40.3485151,-74.6637549
4808,40.3485151,-74.6637549
4809,40.349283,-74.6611365
4810,40.349283,-74.6611365
4811,40.34965649999999,-74.6597434
4812,40.34965649999999,-74.6597434
4813,40.3528156,-74.66337759999999
4814,40.3528156,-74.66337759999999
4815,40.3529947,-74.6578969
4816,40.3529947,-74.6578969
4817,40.3607912,-74.6648384
4818,40.3607912,-74.6648384
4819,40.351172,-74.66040319999999
4820,40.351172,-74.66040319999999
4821,40.3493819,-74.65625
4822,40.3497045,-74.6654539
4823,40.3497045,-74.6654539
4824,40.3519802,-74.6607489
4825,40.3519802,-74.6607489
4826,40.3512718,-74.6543599
4827,40.3512718,-74.6543599
4828,40.3523181,-74.6509184
4829,40.3523181,-74.6509184
4830,40.3916896,-74.6535648
4831,40.3916896,-74.6535648
4833,40.34635189999999,-74.6675679
4834,40.34635189999999,-74.6675679
4835,40.3503814,-74.6570811
4836,40.3503814,-74.6570811
4837,40.349903,-74.67072399999999
4838,40.3526713,-74.65881519999999
4839,40.3526713,-74.65881519999999
4840,40.34965649999999,-74.6597434
4841,40.34965649999999,-74.6597434
4842,40.3512072,-74.6590129
4843,40.3512072,-74.6590129
4844,40.3552191,-74.662128
4845,40.3552191,-74.662128
4846,40.3500069,-74.6584737
4847,40.3500069,-74.6584737
4848,40.34635189999999,-74.6675679
4849,40.3704885,-74.65909839999999
4850,40.3704885,-74.65909839999999
4851,40.3553349,-74.6563765
4852,40.3553349,-74.6563765
4857,40.3607912,-74.6648384
4858,40.3607912,-74.6648384
4861,40.3534595,-74.6566398
4862,40.3534595,-74.6566398
4863,40.3493819,-74.65625
4864,40.3493819,-74.65625
4865,40.3607912,-74.6648384
4866,40.3607912,-74.6648384
4867,40.3502581,-74.6459984
4868,40.3502581,-74.6459984
4871,40.3507085,-74.6598152
4872,40.3507085,-74.6598152
4873,40.3595493,-74.648195
4874,40.3595493,-74.648195
4875,40.3443068,-74.66191359999999
4876,40.3443068,-74.66191359999999
4877,40.34983,-74.6615159
4878,40.34983,-74.6615159
4879,40.3462676,-74.6538532
4880,40.3462676,-74.6538532
4881,40.3532254,-74.657276
4882,40.3532254,-74.657276
4885,40.3509872,-74.6611298
4886,40.3509872,-74.6611298
4887,40.34965649999999,-74.6597434
4888,40.34965649999999,-74.6597434
4889,40.3491315,-74.6654753
4890,40.3491315,-74.6654753
4891,40.3607912,-74.6648384
4892,40.3607912,-74.6648384
4893,40.3513523,-74.6541033
4894,40.3513523,-74.6541033
4895,40.3521883,-74.65486109999999
4896,40.3521883,-74.65486109999999
4897,40.35912680000001,-74.649593
4898,40.35912680000001,-74.649593
4901,40.34635189999999,-74.6675679
4902,40.34635189999999,-74.6675679
4906,40.3607912,-74.6648384
4907,40.3607912,-74.6648384
4908,40.3607912,-74.6648384
4909,40.3607912,-74.6648384
4910,40.3607912,-74.6648384
4911,40.3478103,-74.65503079999999
4912,40.3500069,-74.6584737
4913,40.3500069,-74.6584737
4914,40.3607912,-74.6648384
4915,40.3607912,-74.6648384
4916,40.3607912,-74.6648384
4921,40.3607912,-74.6648384
4922,40.3607912,-74.6648384
4926,40.3519802,-74.6607489
4927,40.3519802,-74.6607489
4928,40.3448862,-74.66033
4929,40.3448862,-74.66033
4932,40.3538811,-74.6615582
4933,40.3537435,-74.6682764
4934,40.3537435,-74.6682764
4935,40.35192,-74.65000599999999
4936,40.35192,-74.65000599999999
4944,40.3627156,-74.66484489999999
4945,40.3627156,-74.66484489999999
4948,40.3669389,-74.66196400000001
4949,40.3669389,-74.66196400000001
4956,40.3641134,-74.6607875
4957,40.3365101,-74.65334779999999
4958,40.3365101,-74.65334779999999
4961,40.3580731,-74.66712319999999
4962,40.3411546,-74.6498158
4963,40.3411546,-74.6498158
4964,40.3411546,-74.6498158
4965,40.3411546,-74.6498158
4982,40.3680637,-74.6562996
4983,40.3680637,-74.6562996
4984,40.3674266,-74.6617084
4985,40.3861549,-74.66533
4986,40.3451537,-74.6421177
4987,40.3451537,-74.6421177
4990,40.3530699,-74.6299435
4991,40.3530699,-74.6299435
4992,40.356097,-74.664866
4993,40.356097,-74.664866
4994,40.3628435,-74.665566
4995,40.3628435,-74.665566
5001,40.3631517,-74.65680019999999
5002,40.3808546,-74.6979121
5003,40.3808546,-74.6979121
5004,40.3050327,-74.6846985
5009,40.36049999999999,-74.6322749
5010,40.3225583,-74.68376049999999
5012,40.3329201,-74.6542264
5013,40.3329201,-74.6542264
5014,40.3641533,-74.6531998
5015,40.3641533,-74.6531998
5016,40.356097,-74.664866
5017,40.356097,-74.664866
5018,40.3876802,-74.65913019999999
5019,40.3876802,-74.65913019999999
5021,40.356097,-74.664866
5028,40.3471322,-74.6387771
5029,40.3471322,-74.6387771
5032,40.3456897,-74.65277549999999
5041,40.3894268,-74.6562567
5042,40.3894268,-74.6562567
5043,40.36663799999999,-74.6919395
5044,40.36663799999999,-74.6919395
5045,40.3636613,-74.65111449999999
5046,40.3636613,-74.65111449999999
5048,40.359368,-74.663934
5049,40.359368,-74.663934
5053,40.36293,-74.6631447
5054,40.36293,-74.6631447
5060,40.3500769,-74.642562
5061,40.3500769,-74.642562
5062,40.361946,-74.664444
5063,40.361946,-74.664444
5066,40.3251947,-74.6415892
5067,40.3251947,-74.6415892
5068,40.367408,-74.686582
5069,40.367408,-74.686582
5070,40.35348,-74.692813
5071,40.35348,-74.692813
5072,40.3518721,-74.6345018
5073,40.3518721,-74.6345018
5074,40.3675362,-74.6628315
5075,40.3675362,-74.6628315
5076,40.3595493,-74.648195
5077,40.3595493,-74.648195
5078,40.3462676,-74.6538532
5079,40.3462676,-74.6538532
